,lambda,llhStat,llhReg,llhRegOverlambda,curvature
257,0.11402497875611688,31.086285364701077,0.291015190179477,2.5522056075267234,1.2066578204152707
258,0.11428783347897718,31.086567339555252,0.2914912857507999,2.550501456521342,1.8925546322855944
259,0.11455129414455358,31.08685635431703,0.2919759642269772,2.5488665702766258,0.42572636254821805
260,0.1148153621496883,31.08714036010041,0.2924502786709544,2.547135445949106,0.4414626551309422
261,0.1150800388944436,31.087432129759723,0.2929395757356732,2.5455289948621767,3.9598526112047043
262,0.11534532578210924,31.08771694468255,0.29341296714437,2.5437785636726695,0.9494887237988153
263,0.11561122421920987,31.088000994992534,0.2938791397318077,2.5419602786541287,4.248275099170138
264,0.1158777356155126,31.088292056337874,0.29437025496597097,2.540352151363264,0.1757751281095214
265,0.11614486138403426,31.088581771282467,0.2948488754803582,2.5386303962724375,2.585785547110245
266,0.11641260294104912,31.0888703389599,0.2953266516013269,2.536895869864529,0.8127106832252736
267,0.11668096170609624,31.089158130052635,0.2958019303232814,2.5351344897924903,2.0246643913102824
268,0.11694993910198709,31.08944889721161,0.29629274493658597,2.533500634645065,0.6117750196733481
269,0.11721953655481303,31.08974063168847,0.29677003534987595,2.5317455099398325,0.874339681585574
270,0.11748975549395294,31.09003253248149,0.2972529770640282,2.53003315748093,0.5834670242664742
271,0.11776059735208072,31.090324272967237,0.2977323082625222,2.528284629640269,0.3758515501705626
272,0.11803206356517296,31.09061747286216,0.29821994902586857,2.526601162583271,1.4701512218072574
273,0.11830415557251646,31.09090952413113,0.29869923191690906,2.5248414180499053,1.0371612466290117
274,0.118576874816716,31.091200804867192,0.2991779464901281,2.5230716103166553,2.176070135356242
275,0.11885022274370183,31.09149562860606,0.2996584499727938,2.5213116396003845,2.23768272181536
276,0.11912420080273747,31.09179262173082,0.30015260773039104,2.519661040391161,2.343238958309906
277,0.1193988104464273,31.09208774819494,0.3006347451291316,2.517904022703999,3.3943569643539955
278,0.11967405313072434,31.092381142390312,0.301112567983463,2.5161057063434353,1.2752426613613337
279,0.11994993031493788,31.092654481761084,0.3015996864641914,2.514379838923774,3.983187804272374
280,0.12022644346174129,31.092956632622347,0.30209704037380986,2.5127337354027595,0.6826070884742262
281,0.12050359403717974,31.093252398866348,0.3025784976500159,2.5109499850822656,1.2494193675023066
282,0.120781383510678,31.093552062550476,0.3030645514238741,2.5091992045039033,0.9124935142187359
283,0.12105981335504823,31.09384710072235,0.30355053186302644,2.5074425893319643,0.16288335700301554
284,0.12133888504649772,31.09415132475522,0.30404019735282983,2.505711151345424,0.973955751464225
285,0.12161860006463679,31.09444715353047,0.3045227704168748,2.5039160971679473,0.9927149339626092
286,0.12189895989248664,31.094747857126904,0.3050112919926492,2.5021648442420292,1.2335571412325739
287,0.12217996601648717,31.09504957284892,0.30550525382565924,2.500452928464834,1.0349242547552755
288,0.12246161992650487,31.095351806108805,0.30599054414548615,2.4986648415162716,0.2180748259124897
289,0.12274392311584072,31.095653208985034,0.3064800297091715,2.4969059317089624,0.8640765899742548
290,0.12302687708123815,31.095953768081213,0.3069717041556332,2.495159687365965,1.1325546183346347
291,0.1233104833228909,31.09626051771207,0.30746262068773933,2.493402121234433,0.6470783878281201
292,0.12359474334445104,31.096558633242683,0.30794296772336915,2.4915539236579893,2.225818761671841
293,0.1238796586530369,31.096865843288338,0.30844274041617464,2.4898578488988528,1.2152922109624087
294,0.1241652307592411,31.09717069531087,0.30893264846590723,2.488076948569716,1.1120298520622611
295,0.1244514611771385,31.09747879623311,0.30943083868306365,2.4863576189164545,0.7219854216653199
296,0.12473835142429429,31.09778388780193,0.3099139449845379,2.484512112320401,1.5340532654077332
297,0.125025903021772,31.098093038925466,0.3104135826818462,2.482794166483971,1.4487960016933419
298,0.1253141174941416,31.098401774942147,0.31090910293061697,2.4810381236188483,2.617454914868061
299,0.1256029963694875,31.098702487334677,0.31138925388537364,2.4791546610031263,1.3977878803586161
300,0.12589254117941673,31.099015785429213,0.3118825896667358,2.477371468912157,2.4720722774347217
301,0.12618275345906707,31.099322190501734,0.31237435158714366,2.47557089240786,0.46876188297248084
302,0.12647363474711512,31.099635134584656,0.3128788055955027,2.473865847384761,2.407325661524573
303,0.12676518658578456,31.099941719735238,0.3133663622595553,2.472022253897713,1.2168282014722005
304,0.12705741052085415,31.10025273717901,0.31385576546139254,2.470188587779214,2.0266409459018675
